what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492707594834
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492707594834
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492707595286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492707596785
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1492707599562
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492707602512
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1492707604212
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492707609940
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492707623215
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492707630926
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492707652667
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492707652729
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492707653837
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492707655147
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492707666617
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492707672001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492707688349
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492707688427
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492707689644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492707690798
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492707700186
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492707706943
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492707712739
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492707713332
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492707722317
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492707722380
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492707723830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492707729058
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492707749544
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492707751135
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492707773679
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492707773742
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492707774943
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492707775021
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492707777439
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492707777766
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492707777798
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492707784474
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492707784568
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492707787844
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492707819727
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492707821817
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492707823019
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492707823502
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492707830743
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1492707833348
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492707839576
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492707845161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1492707847372
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492707849899
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492707854423
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492707856232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492707857324
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1492707859150
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1492707861833
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492707864001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492707873664
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1492707878634
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1492707881286
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492707884500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492707892331
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492707895810
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492707896559
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1492707898626
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1492707905063
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1492707909949
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492707912429
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492707914067
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492707914863
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492707924597
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492707930182
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492707954637
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492707955760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492707957881
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492707971781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492707973654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492707986140
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1492707987170
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492707993519
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492707997107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492707997185
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492707998292
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492708001149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708004519
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708008629
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708009205
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708072932
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492708074975
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492708074975
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708077681
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708089945
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1492708092176
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492708101975
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492708102068
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492708106020
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492708106020
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1492708108378
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492708111874
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1492708111999
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492708111999
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708115228
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708118411
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708119705
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708124540
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708131841
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708134867
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492708135444
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492708135522
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708140625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708165172
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1492708166201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708169904
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1492708178771
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708207807
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708210898
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1492708216516
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708217670
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708218684
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708255128
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708255190
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708256266
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708259698
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708275194
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708276067
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708290551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708290613
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708291627
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708293047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708409611
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708409674
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708410937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708418118
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708431735
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708431782
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708432811
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708433903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708458980
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492708469299
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492708469393
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1492708475368
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492708480126
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1492708482577
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492708484967
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1492708529615
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492708532688
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492708534856
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492708534856
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1492708536884
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492708536884
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708538195
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708614582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708615752
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1492708616376
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708618232
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492708618372
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492708618450
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1492708618497
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1492708638301
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1492708639346
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708646522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708653152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708660693
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708661786
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708669425
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708674885
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708675166
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708681625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708688116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708696361
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1492708698046
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492708698046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708699465
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1492708700058
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708701447
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492708701572
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492708701650
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1492708701696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708702274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708703007
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1492708707656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708717844
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708724230
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708726429
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708913100
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708921056
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708924223
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1492708927173
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708934086
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708934289
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1492708942625
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1492708947056
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1492708949957
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708950332
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708958288
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1492708967903
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708968231
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1492708968278
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1492708968371
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708970619
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708971351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708983140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1492708987180
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1492708994600
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708995489
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492708996566
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1492709002215
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492709002845
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492709010103
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492709011445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492709014799
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492709015641
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492709027617
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1492709030522
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1492709031552
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1492709033783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492709036918
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492709039689
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1492709045213
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492709045713
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492709055474
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1492709059030
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1492709061027
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1492709063227
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492709064818
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492709066082
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1492709068188
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492709068515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492709083274
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1492709088765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1492709090903
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492709092213
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492709096082
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492709098578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492709099717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492709102135
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492709105535
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492709106581
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1492709106627
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1492709106830
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492709108776
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492709110242
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492709114287
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1492709118904
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1492709120823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492709122352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492709128701
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492709130074
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1492709130121
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1492709130277
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492709134690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492709135913
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492709148604
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1492709152053
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1492709153472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492709154580
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492709158963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492709160165
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1492709160196
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1492709160321
