what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492710787601
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492710798230
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492710799775
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492710806340
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492710807151
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492710831966
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492710833448
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492710835070
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492710835741
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492710836396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492710843021
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492710846359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492711005181
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492711021391
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492711030925
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492711073576
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492711075433
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492711079647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492711090354
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492711092242
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1492711093209
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1492711093537
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1492711094185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1492711096120
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492711097477
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492711103811
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1492711114332
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492711115237
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492711129184
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492711130432
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492711162097
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492711162175
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1492711165624
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492711166108
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492711175874
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492711183941
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1492711198969
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492711199515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492711209671
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492711211324
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492711213914
