what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1492801785569
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1492801785584
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1492801787222
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1492801804700
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492801809632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492801817122
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492801817637
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492801818385
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1492801818417
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1492801818651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492801820491
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492801821084
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492801822207
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492801822519
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492801825171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492801826107
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1492801826139
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1492801826279
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492801827979
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492801829493
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492801831380
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492801832607
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492801833793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492801835729
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492801837884
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492801838835
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1492801838867
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1492801839007
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492801840283
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492801840883
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492801842304
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1492801845284
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492801851592
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1492801854256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492801859284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492801860192
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1492801860192
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492801860489
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492801865763
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492801867869
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1492801870133
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492801872881
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1492801875065
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492801875065
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492801875190
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492801875205
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492801875237
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1492801879511
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.stop",1492801881229
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1492801887006
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492801895821
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492801897428
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1492801897475
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492801899191
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492801906675
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492801944858
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492801959887
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492801973143
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1492801981929
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492801981944
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1492801981975
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492802000323
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492802084664
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492802085289
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492802129545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492802130723
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492802132242
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1492802135655
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1492802136607
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492802141438
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492802164467
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492802165160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492802175804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492802178707
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492802181064
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492802184207
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1492802185044
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1492802186707
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492802186941
executed,command,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.openSearchDialog",1492802186953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492802187239
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492802197881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492802201279
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492802205441
executed,command,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.openSearchDialog",1492802205457
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492802205739
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492802207684
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492802210704
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492802210848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492802223301
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492802227567
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1492802232910
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492802233101
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1492802252826
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492802252826
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1492802255559
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492802256245
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492802306964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492802312317
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1492802313206
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1492802314329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492802314360
executed,command,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.openSearchDialog",1492802314376
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492802314672
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492802316580
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492802319600
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492802319710
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1492802330165
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1492802331631
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.stop",1492802333846
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492802365814
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1492802368515
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492802370449
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492802396570
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492802396648
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1492802404190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492802405454
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1492802406624
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492802407732
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492802407795
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492802407873
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1492802407873
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492802409854
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1492802411712
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492802412492
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492802413381
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1492802413413
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1492802413584
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492802415238
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1492802433336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492802434487
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492802440046
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1492802453740
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492802455019
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1492802455019
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492802465187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492802474154
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492802475374
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492802613044
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492802633768
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492802660082
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1492802660940
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1492802662267
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1492802662876
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1492802680723
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492802688837
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492802695660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492802696050
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492802768754
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492802771047
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492802778332
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492802779287
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492802783748
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492802784045
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1492802789415
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492802791818
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492802792863
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492803089549
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492803091484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492803119280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492803120497
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492803150445
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1492803152723
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492803155577
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1492803192963
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.stop",1492803195038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492803203805
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492803225490
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492803227662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492803466780
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492803467248
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492803468636
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1492803469291
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492803471475
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492803471569
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1492803471569
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492803499333
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492803499411
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1492803504247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492803505261
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1492803506026
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492803509208
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1492803509239
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1492803511548
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492803521073
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492803521150
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492803550326
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492803563174
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492803926455
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492803955940
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492803956564
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492804029908
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492804032545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492804036454
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492804041165
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492804041633
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1492804041727
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1492804041727
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492804043973
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1492804044020
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1492804046453
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1492804053108
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1492804053326
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1492804053638
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1492804056686
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1492804056998
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1492804057357
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1492804066554
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1492804067212
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1492804067212
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1492804067212
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1492804067258
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1492804067508
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1492804067617
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1492804068772
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1492804073062
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1492804080505
